id,entrada,primeiro,segundo,atraso,saida,usuario_id,fechado,cliente_id,tiporeceita_id,atrasoautorizado
393851,2023-03-10 15:22:14.300,False,False,False,2023-03-10 15:31:24.007,58,True,43,2,False
393854,2023-03-10 15:31:24.007,False,False,False,2023-03-10 15:44:07.170,58,True,33,2,False
393860,2023-03-10 15:44:07.170,False,False,False,2023-03-10 16:04:00.000,58,True,40,2,False
393864,2023-03-10 16:04:00.000,False,False,False,2023-03-10 16:45:00.000,58,True,49,2,False
393872,2023-03-10 16:45:37.447,False,False,False,2023-03-10 16:49:13.423,58,True,83,2,False
393873,2023-03-10 16:49:13.423,False,False,False,2023-03-10 17:09:29.097,58,True,53,2,False
393874,2023-03-10 17:09:29.097,False,False,False,2023-03-10 17:10:30.233,58,True,67,2,False
393875,2023-03-10 17:10:30.233,False,False,False,2023-03-10 17:14:35.790,58,True,68,2,False
393876,2023-03-10 17:14:35.790,False,False,False,2023-03-10 17:20:29.943,58,True,70,2,False
393877,2023-03-10 17:20:29.943,False,False,False,2023-03-10 17:23:30.760,58,True,90,2,False
393878,2023-03-10 17:23:30.760,False,False,False,2023-03-10 17:30:17.173,58,True,1135,2,False
393947,2023-03-13 08:56:04.693,False,False,False,2023-03-13 09:38:48.307,58,True,2358,2,False
393964,2023-03-13 09:38:48.307,False,False,False,2023-03-13 09:49:09.657,58,True,83,2,False
393968,2023-03-13 09:49:09.657,False,False,False,2023-03-13 10:07:18.543,58,True,11,2,False
393971,2023-03-13 10:07:18.543,False,False,False,2023-03-13 10:38:15.550,58,True,2615,2,False
393977,2023-03-13 10:38:15.550,False,False,False,2023-03-13 10:55:46.197,58,True,2472,2,False
393986,2023-03-13 10:55:46.197,False,False,False,2023-03-13 11:29:58.247,58,True,41,2,False
393992,2023-03-13 11:29:58.247,False,False,False,2023-03-13 11:36:23.240,58,True,2360,2,False
394004,2023-03-13 08:30:00.000,True,False,False,2023-03-13 08:56:00.000,58,True,83,2,False
394017,2023-03-13 12:27:08.543,False,False,False,2023-03-13 12:48:12.040,58,True,83,2,False
394025,2023-03-13 12:48:12.040,False,False,False,2023-03-13 13:13:18.667,58,True,2787,2,False
394037,2023-03-13 13:13:18.667,False,False,False,2023-03-13 13:24:36.973,58,True,2360,2,False
394041,2023-03-13 13:24:36.973,False,False,False,2023-03-13 13:50:09.187,58,True,2377,2,False
394057,2023-03-13 13:50:09.187,False,False,False,2023-03-13 14:11:32.793,58,True,2788,2,False
394063,2023-03-13 14:11:32.793,False,False,False,2023-03-13 14:15:41.997,58,True,2539,2,False
394065,2023-03-13 14:15:41.997,False,False,False,2023-03-13 14:22:09.263,58,True,2377,2,False
394066,2023-03-13 14:22:09.263,False,False,False,2023-03-13 14:39:21.117,58,True,2748,2,False
394071,2023-03-13 14:39:21.117,False,False,False,2023-03-13 14:42:06.987,58,True,2746,2,False
394072,2023-03-13 14:42:06.987,False,False,False,2023-03-13 14:42:44.903,58,True,2729,2,False
394073,2023-03-13 14:42:44.903,False,False,False,2023-03-13 14:44:30.990,58,True,2680,2,False
394074,2023-03-13 14:44:30.990,False,False,False,2023-03-13 14:45:40.873,58,True,2656,2,False
394075,2023-03-13 14:45:40.873,False,False,False,2023-03-13 14:47:13.190,58,True,2623,2,False
394076,2023-03-13 14:47:13.190,False,False,False,2023-03-13 14:50:15.867,58,True,2615,2,False
394077,2023-03-13 14:50:15.867,False,False,False,2023-03-13 14:54:04.767,58,True,2574,2,False
394079,2023-03-13 14:54:04.767,False,False,False,2023-03-13 14:55:33.440,58,True,2571,2,False
394081,2023-03-13 14:55:33.440,False,False,False,2023-03-13 14:56:47.217,58,True,2534,2,False
394082,2023-03-13 14:56:47.217,False,False,False,2023-03-13 15:14:43.747,58,True,2536,2,False
394085,2023-03-13 15:14:43.747,False,False,False,2023-03-13 15:44:36.900,58,True,2377,2,False
394090,2023-03-13 15:44:36.900,False,False,False,2023-03-13 15:51:11.830,58,True,2493,2,False
394093,2023-03-13 15:51:11.830,False,False,False,2023-03-13 15:53:54.463,58,True,2474,2,False
394094,2023-03-13 15:53:54.463,False,False,False,2023-03-13 15:56:07.087,58,True,2471,2,False
394095,2023-03-13 15:56:07.087,False,False,False,2023-03-13 15:57:31.457,58,True,2464,2,False
394097,2023-03-13 15:57:31.457,False,False,False,2023-03-13 15:58:02.117,58,True,2412,2,False
394098,2023-03-13 15:58:02.117,False,False,False,2023-03-13 15:59:39.493,58,True,2424,2,False
394120,2023-03-13 16:15:00.000,False,False,False,2023-03-13 16:49:00.000,58,True,2390,2,False
394124,2023-03-13 16:49:00.000,False,False,False,2023-03-13 16:59:00.000,58,True,16,2,False
394130,2023-03-13 16:59:00.000,False,False,False,2023-03-13 17:10:00.000,58,True,17,2,False
394133,2023-03-13 17:10:00.000,False,False,False,2023-03-13 17:18:00.000,58,True,20,2,False
394137,2023-03-13 17:18:00.000,False,False,False,2023-03-13 17:32:00.000,58,True,24,2,False
394140,2023-03-13 17:32:00.000,False,False,False,2023-03-13 17:41:00.000,58,True,35,2,False
394143,2023-03-13 17:41:00.000,False,False,False,2023-03-13 17:45:00.000,58,True,83,2,False
394146,2023-03-13 17:45:00.000,False,False,False,2023-03-13 17:55:00.000,58,True,37,2,False
394148,2023-03-13 17:55:00.000,False,False,False,2023-03-13 18:01:00.000,58,True,40,2,False
394151,2023-03-13 18:01:00.000,False,False,False,2023-03-13 18:09:00.000,58,True,42,2,False
394153,2023-03-13 18:09:00.000,False,False,False,2023-03-13 18:22:00.000,58,True,15,2,False
394201,2023-03-12 08:42:23.470,True,False,False,2023-03-12 08:42:23.470,58,False,,,False
394203,2023-03-14 08:52:13.407,False,False,False,2023-03-14 09:02:00.000,58,True,49,2,False
394210,2023-03-14 09:02:00.000,False,False,False,2023-03-14 09:26:00.000,58,True,2534,2,False
394221,2023-03-14 09:26:40.347,False,False,False,2023-03-14 09:27:04.617,58,True,83,2,False
394222,2023-03-14 09:27:04.617,False,False,False,2023-03-14 09:51:53.937,58,True,49,2,False
394241,2023-03-14 09:51:53.937,False,False,False,2023-03-14 10:12:08.057,58,True,52,2,False
394246,2023-03-14 10:12:08.057,False,False,False,2023-03-14 10:14:05.217,58,True,67,2,False
394248,2023-03-14 10:14:05.217,False,False,False,2023-03-14 10:15:59.997,58,True,68,2,False
394249,2023-03-14 10:15:59.997,False,False,False,2023-03-14 10:19:01.163,58,True,67,2,False
394250,2023-03-14 10:19:01.163,False,False,False,2023-03-14 11:03:33.147,58,True,68,2,False
394267,2023-03-14 11:03:46.343,False,False,False,2023-03-14 11:20:29.497,58,True,70,2,False
394272,2023-03-14 11:20:29.497,False,False,False,2023-03-14 11:42:52.160,58,True,90,2,False
394301,2023-03-14 12:51:00.000,False,False,False,2023-03-14 13:52:00.000,58,True,105,2,False
394318,2023-03-14 13:52:33.967,False,False,False,2023-03-14 14:02:48.807,58,True,107,2,False
394324,2023-03-14 14:02:48.807,False,False,False,2023-03-14 14:15:51.257,58,True,2302,2,False
394326,2023-03-14 14:15:51.257,False,False,False,2023-03-14 14:30:43.803,58,True,2297,2,False
394331,2023-03-14 14:30:43.803,False,False,False,2023-03-14 14:50:48.660,58,True,2358,2,False
394334,2023-03-14 14:50:48.660,False,False,False,2023-03-14 14:56:44.297,58,True,2365,2,False
394336,2023-03-14 14:56:44.297,False,False,False,2023-03-14 15:27:17.673,58,True,2303,2,False
394345,2023-03-14 15:27:17.673,False,False,False,2023-03-14 15:31:00.000,58,True,2390,2,False
394348,2023-03-14 15:31:00.000,False,False,False,2023-03-14 16:49:00.000,58,True,2415,2,False
394361,2023-03-14 08:30:00.000,True,False,False,2023-03-14 08:49:00.000,58,True,83,2,False
394378,2023-03-14 16:49:00.000,False,False,False,2023-03-14 17:40:00.000,58,True,2467,2,False
394390,2023-03-14 17:40:03.033,False,False,False,2023-03-14 17:43:00.000,58,True,2467,2,False
394391,2023-03-14 17:43:00.000,False,False,False,2023-03-14 18:11:00.000,58,False,2536,2,False
394433,2023-03-15 08:30:00.000,True,False,False,2023-03-15 08:46:00.000,58,True,83,2,False
394437,2023-03-15 08:46:55.867,False,False,False,2023-03-15 09:06:59.660,58,True,43,2,False
394449,2023-03-15 09:06:59.660,False,False,False,2023-03-15 09:25:53.247,58,True,2471,2,False
394457,2023-03-15 09:25:53.247,False,False,False,2023-03-15 09:49:16.600,58,True,2474,2,False
394467,2023-03-15 09:49:16.600,False,False,False,2023-03-15 09:59:23.383,58,True,2536,2,False
394472,2023-03-15 09:59:23.383,False,False,False,2023-03-15 10:24:49.017,58,True,2571,2,False
394480,2023-03-15 10:24:49.017,False,False,False,2023-03-15 10:53:39.503,58,True,2574,2,False
394494,2023-03-15 10:53:39.503,False,False,False,2023-03-15 11:13:09.190,58,True,2615,2,False
394499,2023-03-15 11:13:09.190,False,False,False,2023-03-15 11:30:39.600,58,True,2623,2,False
394507,2023-03-15 11:30:39.600,False,False,False,2023-03-15 11:42:34.307,58,True,2748,2,False
394514,2023-03-15 11:42:34.307,False,False,False,2023-03-15 11:52:53.180,58,True,37,2,False
394523,2023-03-15 12:23:00.000,False,False,False,2023-03-15 12:49:00.000,58,True,40,2,False
394537,2023-03-15 12:49:32.180,False,False,False,2023-03-15 13:19:17.053,58,True,11,2,False
394547,2023-03-15 13:19:17.053,False,False,False,2023-03-15 13:37:12.420,58,True,2464,2,False
394555,2023-03-15 13:37:12.420,False,False,False,2023-03-15 13:49:02.380,58,True,2472,2,False
394559,2023-03-15 13:49:02.380,False,False,False,2023-03-15 13:58:19.913,58,True,2467,2,False
394565,2023-03-15 13:58:19.913,False,False,False,2023-03-15 14:05:27.647,58,True,2410,2,False
394566,2023-03-15 14:05:27.647,False,False,False,2023-03-15 14:20:00.000,58,True,1135,2,False
394569,2023-03-15 14:20:00.000,False,False,False,2023-03-15 14:51:00.000,58,True,46,2,False
394575,2023-03-15 14:51:29.313,False,False,False,2023-03-15 15:02:33.060,58,True,2382,2,False
394579,2023-03-15 15:02:33.060,False,False,False,2023-03-15 15:24:57.857,58,True,2349,2,False
394585,2023-03-15 15:24:57.857,False,False,False,2023-03-15 15:41:44.973,58,True,2382,2,False
394589,2023-03-15 15:41:44.973,False,False,False,2023-03-15 16:05:29.983,58,True,2381,2,False
394595,2023-03-15 16:05:29.983,False,False,False,2023-03-15 16:28:24.523,58,True,43,2,False
394603,2023-03-15 16:28:24.523,False,False,False,2023-03-15 16:39:00.000,58,True,2424,2,False
394608,2023-03-15 16:39:00.000,False,False,False,2023-03-15 17:30:00.000,58,True,2534,2,False
394618,2023-03-15 17:30:29.587,False,False,False,2023-03-15 17:45:23.630,58,True,2603,2,False
394620,2023-03-15 17:45:23.630,False,False,False,2023-03-15 17:53:55.770,58,True,2608,2,False
394629,2023-03-15 18:55:04.140,False,False,False,2023-03-15 19:14:14.520,58,True,53,2,False
394630,2023-03-15 19:14:14.520,False,False,False,2023-03-15 19:18:31.057,58,True,2400,2,False
394631,2023-03-15 19:18:31.057,False,False,False,2023-03-15 19:45:06.980,58,True,2377,2,False
394632,2023-03-15 19:45:06.980,False,False,False,2023-03-15 20:03:01.247,58,True,2400,2,False
394706,2023-03-16 08:45:39.440,False,False,False,2023-03-16 08:51:30.253,58,True,2432,5,False
394710,2023-03-16 08:51:30.253,False,False,False,2023-03-16 08:56:22.953,58,True,2539,2,False
394713,2023-03-16 08:56:22.953,False,False,False,2023-03-16 09:24:00.000,58,True,2787,2,False
394725,2023-03-16 09:24:00.000,False,False,False,2023-03-16 11:50:00.000,58,True,2377,2,False
394751,2023-03-16 08:30:00.000,True,False,False,2023-03-16 08:45:00.000,58,True,83,2,False
394791,2023-03-16 12:50:09.837,False,False,False,2023-03-16 12:56:40.703,58,True,83,2,False
394792,2023-03-16 12:56:40.703,False,False,False,2023-03-16 13:00:40.417,58,True,2377,2,False
394793,2023-03-16 13:00:40.417,False,False,False,2023-03-16 13:33:08.387,58,True,2415,2,False
394805,2023-03-16 13:33:08.387,False,False,False,2023-03-16 14:15:14.177,58,True,2472,2,False
394819,2023-03-16 14:15:14.177,False,False,False,2023-03-16 14:29:38.463,58,True,2467,2,False
394829,2023-03-16 14:29:38.463,False,False,False,2023-03-16 15:46:00.000,58,True,2415,2,False
394850,2023-03-16 15:46:00.000,False,False,False,2023-03-16 16:29:00.000,58,True,2788,2,False
394866,2023-03-16 16:50:39.773,False,False,False,2023-03-16 16:52:11.717,58,True,83,2,False
394892,2023-03-16 16:52:11.717,False,False,False,2023-03-16 17:15:59.780,58,True,2788,2,False
394903,2023-03-16 17:15:59.780,False,False,False,2023-03-16 17:34:24.830,58,True,2524,5,False
394905,2023-03-16 17:34:24.830,False,False,False,2023-03-16 17:46:33.477,58,True,2788,2,False
394908,2023-03-16 17:46:33.477,False,False,False,2023-03-16 18:17:36.983,58,True,2787,2,False
394992,2023-03-17 08:44:12.417,True,False,False,2023-03-17 10:11:22.863,58,True,,,False
394999,2023-03-17 11:23:25.673,False,False,False,2023-03-17 11:24:44.127,58,True,2639,2,False
395001,2023-03-17 11:24:44.127,False,False,False,2023-03-17 11:38:52.653,58,True,2640,2,False
395008,2023-03-17 11:38:52.653,False,False,False,2023-03-17 12:28:38.227,58,True,41,2,False
395024,2023-03-17 12:28:47.873,False,False,False,2023-03-17 12:28:54.923,58,True,,,False
395041,2023-03-17 13:33:35.900,False,False,False,2023-03-17 13:40:16.213,58,True,83,2,False
395046,2023-03-17 13:40:16.213,False,False,False,2023-03-17 13:43:59.903,58,True,2360,2,False
395047,2023-03-17 13:43:59.903,False,False,False,2023-03-17 13:46:54.307,58,True,2571,2,False
395048,2023-03-17 13:46:54.307,False,False,False,2023-03-17 14:52:28.993,58,True,2360,2,False
395063,2023-03-17 14:52:28.993,False,False,False,2023-03-17 17:28:06.520,58,True,2787,2,False
395096,2023-03-17 17:28:14.750,False,False,False,2023-03-17 17:28:37.513,58,True,,,False
395158,2023-02-28 08:30:00.000,True,False,False,2023-02-28 09:00:00.000,58,False,2788,2,False
395172,2023-03-20 08:54:08.490,False,False,False,2023-03-20 09:05:43.543,58,True,2539,2,False
395179,2023-03-20 09:05:43.543,False,False,False,2023-03-20 09:08:01.743,58,True,2377,2,False
395180,2023-03-20 09:08:01.743,False,False,False,2023-03-20 09:10:22.167,58,True,2787,2,False
395181,2023-03-20 09:10:22.167,False,False,False,2023-03-20 09:49:06.223,58,True,2360,2,False
395198,2023-03-20 09:49:06.223,False,False,False,2023-03-20 12:04:31.157,58,True,2571,2,False
395229,2023-03-20 12:59:17.450,False,False,False,2023-03-20 13:50:16.890,58,True,83,2,False
395240,2023-03-20 13:50:16.890,False,False,False,2023-03-20 14:27:00.000,58,True,127,2,False
395248,2023-03-20 14:27:00.000,False,False,False,2023-03-20 16:30:00.000,58,True,2729,2,False
395262,2023-03-20 08:30:00.000,True,False,False,2023-03-20 08:54:00.000,58,True,83,2,False
395285,2023-03-20 16:30:26.197,False,False,False,2023-03-20 16:41:51.687,58,True,16,2,False
395289,2023-03-20 16:41:51.687,False,False,False,2023-03-20 17:18:42.280,58,True,2432,5,False
395301,2023-03-20 17:18:42.280,False,False,False,2023-03-20 17:48:00.000,58,True,16,2,False
395309,2023-03-20 17:48:00.000,False,False,False,2023-03-20 18:30:00.000,58,True,2432,5,False
395367,2023-03-21 08:30:00.000,True,False,False,2023-03-21 09:00:00.000,58,True,83,2,False
395368,2023-03-19 08:42:14.587,True,False,False,2023-03-19 08:42:14.587,58,False,,,False
395374,2023-03-21 09:00:09.693,False,False,False,2023-03-21 10:26:17.577,58,True,2432,5,False
395406,2023-03-21 10:26:17.577,False,False,False,2023-03-21 11:04:00.000,58,True,2360,2,False
395417,2023-03-21 11:04:00.000,False,False,False,2023-03-21 11:59:00.000,58,True,2787,2,False
395430,2023-03-21 12:37:15.650,False,False,False,2023-03-21 13:41:31.780,58,True,2787,2,False
395447,2023-03-21 13:41:31.780,False,False,False,2023-03-21 14:10:45.037,58,True,2474,2,False
395449,2023-03-21 14:10:45.037,False,False,False,2023-03-21 14:40:00.000,58,True,16,2,False
395454,2023-03-21 14:40:00.000,False,False,False,2023-03-21 16:15:00.000,58,True,2787,2,False
395487,2023-03-21 16:55:38.660,False,False,False,2023-03-21 17:21:00.000,58,True,83,2,False
395495,2023-03-21 17:21:00.000,False,False,False,2023-03-21 17:50:00.000,58,True,2787,2,False
395547,2023-03-22 08:30:00.000,False,False,False,2023-03-22 11:41:00.000,58,True,2787,2,False
395604,2023-03-22 12:39:00.000,False,False,False,2023-03-22 15:36:00.000,58,True,2787,2,False
395638,2023-03-22 15:36:56.433,False,False,False,2023-03-22 16:38:47.923,58,True,2787,2,False
395657,2023-03-22 17:12:04.317,False,False,False,2023-03-22 17:17:06.930,58,True,83,2,False
395658,2023-03-22 17:17:06.930,False,False,False,2023-03-22 17:50:16.590,58,True,1135,2,False
395664,2023-03-22 17:50:16.590,False,False,False,2023-03-22 18:00:52.363,58,True,2377,2,False
395667,2023-03-22 18:00:52.363,False,False,False,2023-03-22 18:51:30.583,58,True,1135,2,False
395704,2023-03-23 08:30:00.000,True,False,False,2023-03-23 08:54:00.000,58,True,83,2,False
395712,2023-03-23 08:54:20.880,False,False,False,2023-03-23 10:03:28.300,58,True,2237,5,False
395732,2023-03-23 10:03:28.300,False,False,False,2023-03-23 10:05:34.287,58,True,2539,2,False
395733,2023-03-23 10:05:34.287,False,False,False,2023-03-23 10:07:57.043,58,True,2623,2,False
395736,2023-03-23 10:07:57.043,False,False,False,2023-03-23 11:04:46.130,58,True,2377,2,False
395744,2023-03-23 11:04:46.130,False,False,False,2023-03-23 11:34:39.043,58,True,1135,2,False
395759,2023-03-23 11:34:39.043,False,False,False,2023-03-23 12:22:15.507,58,True,2377,2,False
395770,2023-03-23 12:22:15.507,False,False,False,2023-03-23 12:32:53.057,58,True,83,2,False
395783,2023-03-23 13:06:41.700,False,False,False,2023-03-23 13:20:08.773,58,True,83,2,False
395785,2023-03-23 13:20:08.773,False,False,False,2023-03-23 14:30:46.733,58,True,2377,2,False
395809,2023-03-23 14:30:46.733,False,False,False,2023-03-23 15:22:00.000,58,True,16,2,False
395817,2023-03-23 15:22:00.000,False,False,False,2023-03-23 16:40:00.000,58,True,2237,5,False
395871,2023-03-24 08:30:00.000,True,False,False,2023-03-24 08:34:00.000,58,True,83,2,False
395877,2023-03-24 08:34:02.323,False,False,False,2023-03-24 08:47:02.370,58,True,2226,5,False
395879,2023-03-24 08:47:02.370,False,False,False,2023-03-24 09:18:57.900,58,True,2296,5,False
395887,2023-03-24 09:18:57.900,False,False,False,2023-03-24 09:33:47.567,58,True,2767,5,False
395889,2023-03-24 09:33:47.567,False,False,False,2023-03-24 09:56:22.833,58,True,2231,5,False
395893,2023-03-24 09:56:22.833,False,False,False,2023-03-24 10:10:28.180,58,True,2271,5,False
395896,2023-03-24 10:10:28.180,False,False,False,2023-03-24 10:20:53.037,58,True,2481,5,False
395897,2023-03-24 10:20:53.037,False,False,False,2023-03-24 10:47:59.470,58,True,2304,5,False
395902,2023-03-24 10:47:59.470,False,False,False,2023-03-24 11:05:37.830,58,True,2604,5,False
395910,2023-03-24 11:05:37.830,False,False,False,2023-03-24 11:30:10.233,58,True,2713,5,False
395912,2023-03-24 11:30:10.233,False,False,False,2023-03-24 11:47:09.920,58,True,2635,5,False
395915,2023-03-24 11:47:09.920,False,False,False,2023-03-24 11:52:33.760,58,True,2323,5,False
395918,2023-03-24 11:52:33.760,False,False,False,2023-03-24 12:01:56.223,58,True,2645,5,False
395926,2023-03-24 12:38:02.677,False,False,False,2023-03-24 13:33:40.353,58,True,2746,2,False
395939,2023-03-24 13:33:40.353,False,False,False,2023-03-24 13:47:38.790,58,True,15,2,False
395942,2023-03-24 13:47:38.790,False,False,False,2023-03-24 14:14:18.717,58,True,2323,5,False
395947,2023-03-24 14:14:18.717,False,False,False,2023-03-24 14:25:43.693,58,True,2662,5,False
395953,2023-03-24 14:25:43.693,False,False,False,2023-03-24 14:41:02.077,58,True,2668,5,False
